id;age;competition;datetime;days_since_last_run;dt_actual_off;encuentro;equipo_local;equipo_visitante;es_fila;event;event_id;full_description;id_competition;id_local;id_partido;id_visitante;in_play;jockey_name;lastpricetraded;latest_taken;nombre;number_of_active_runners;number_of_winners;odds_back;odds_back_1;odds_back_2;odds_back_3;odds_lay;odds_lay_1;odds_lay_2;odds_lay_3;official_rating;partido;player;scheduled_off;selection;selection_id;sex_type;simbolo;size_back_1;size_back_2;size_back_3;size_lay_1;size_lay_2;size_lay_3;sortPriority;sports_id;sports_id_event;status;status_selection;trainer_name;type;ultima;unico;unico_evento;volume_matched;volume_matched_selection;weight_units;weight_unitsform;weight_value;win_flag;yyyymmdd;event_id_selection
4066951;;Turkish Super League;1659986517.751319;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;1.09;1659986517.313;fila;2.0;1.0;1.09;1.09;1.08;1.07;1.11;1.11;1.12;1.13;;fenerbahce v umraniyespor_20220808;over 2.5 goals;1659984516.0;over 2.5 goals;47973;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;647.03;1108.65;654.0;1480.38;1067.73;1041.13;2;1;1_over/under 2.5 goals;open;active;;1.0;0;1.201696577202208e+17;1_over/under 2.5 goals_20220808184800;62627.26;39554.29;;;;0.0;20220808.0;1.201648604
4067053;;Turkish Super League;1659986523.1214;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;12.0;1659986518.292;fila;2.0;1.0;11.0;11.0;10.5;10.0;12.0;12.0;12.5;13.0;;fenerbahce v umraniyespor_20220808;under 2.5 goals;1659984516.0;under 2.5 goals;47972;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;43.87;20.99;31.0;38.58;36.0;32.0;1;1;1_over/under 2.5 goals;open;active;;0.0;0;1.201696576202208e+17;1_over/under 2.5 goals_20220808184800;62629.42;23075.12;;;;0.0;20220808.0;1.201648604
4067054;;Turkish Super League;1659986523.1214;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;1.09;1659986518.292;fila;2.0;1.0;1.09;1.09;1.08;1.07;1.11;1.11;1.12;1.13;;fenerbahce v umraniyespor_20220808;over 2.5 goals;1659984516.0;over 2.5 goals;47973;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;647.03;1108.65;654.0;1480.38;1067.73;1041.13;2;1;1_over/under 2.5 goals;open;active;;1.0;0;1.201696577202208e+17;1_over/under 2.5 goals_20220808184800;62629.42;39554.29;;;;0.0;20220808.0;1.201648604
4067249;;Turkish Super League;1659986533.856525;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;11.0;1659986531.426;fila;2.0;1.0;11.0;11.0;10.5;10.0;12.0;12.0;12.5;13.0;;fenerbahce v umraniyespor_20220808;under 2.5 goals;1659984516.0;under 2.5 goals;47972;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;9.86;63.99;41.0;58.58;36.0;32.0;1;1;1_over/under 2.5 goals;open;active;;0.0;0;1.201696576202208e+17;1_over/under 2.5 goals_20220808184800;62629.63;23075.14;;;;0.0;20220808.0;1.201648604
4067250;;Turkish Super League;1659986533.861525;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;1.1;1659986531.426;fila;2.0;1.0;1.09;1.09;1.08;1.07;1.11;1.11;1.12;1.13;;fenerbahce v umraniyespor_20220808;over 2.5 goals;1659984516.0;over 2.5 goals;47973;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;647.03;1159.28;654.0;1480.38;1067.73;1041.13;2;1;1_over/under 2.5 goals;open;active;;1.0;0;1.201696577202208e+17;1_over/under 2.5 goals_20220808184800;62629.63;39554.49;;;;0.0;20220808.0;1.201648604
4067395;;Turkish Super League;1659986539.261605;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;11.0;1659986535.032;fila;2.0;1.0;11.0;11.0;10.5;10.0;12.0;12.0;12.5;13.0;;fenerbahce v umraniyespor_20220808;under 2.5 goals;1659984516.0;under 2.5 goals;47972;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;19.64;115.21;31.0;98.99;47.05;32.0;1;1;1_over/under 2.5 goals;open;active;;0.0;0;1.201696576202208e+17;1_over/under 2.5 goals_20220808184800;62643.64;23075.14;;;;0.0;20220808.0;1.201648604
4067396;;Turkish Super League;1659986539.261605;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;1.09;1659986535.032;fila;2.0;1.0;1.09;1.09;1.08;1.07;1.11;1.11;1.12;1.13;;fenerbahce v umraniyespor_20220808;over 2.5 goals;1659984516.0;over 2.5 goals;47973;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;640.03;1689.61;654.0;1967.94;1067.73;1041.13;2;1;1_over/under 2.5 goals;open;active;;1.0;0;1.201696577202208e+17;1_over/under 2.5 goals_20220808184800;62643.64;39568.49;;;;0.0;20220808.0;1.201648604
4067515;;Turkish Super League;1659986544.561653;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;11.0;1659986543.646;fila;2.0;1.0;11.0;11.0;10.5;10.0;12.0;12.0;12.5;13.0;;fenerbahce v umraniyespor_20220808;under 2.5 goals;1659984516.0;under 2.5 goals;47972;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;9.63;125.21;41.0;38.58;47.05;32.0;1;1;1_over/under 2.5 goals;open;active;;0.0;0;1.201696576202208e+17;1_over/under 2.5 goals_20220808184800;62646.5;23075.37;;;;0.0;20220808.0;1.201648604
4067516;;Turkish Super League;1659986544.561653;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;1.1;1659986543.646;fila;2.0;1.0;1.09;1.09;1.08;1.07;1.11;1.11;1.12;1.13;;fenerbahce v umraniyespor_20220808;over 2.5 goals;1659984516.0;over 2.5 goals;47973;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;639.85;1638.98;654.0;1967.94;1067.73;1041.13;2;1;1_over/under 2.5 goals;open;active;;1.0;0;1.201696577202208e+17;1_over/under 2.5 goals_20220808184800;62646.5;39571.12;;;;0.0;20220808.0;1.201648604
4067734;;Turkish Super League;1659986555.321833;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;11.0;1659986551.392;fila;2.0;1.0;10.5;10.5;10.0;9.8;12.0;12.0;12.5;13.0;;fenerbahce v umraniyespor_20220808;under 2.5 goals;1659984516.0;under 2.5 goals;47972;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;125.21;41.0;33.0;38.58;47.05;32.0;1;1;1_over/under 2.5 goals;open;active;;0.0;0;1.201696576202208e+17;1_over/under 2.5 goals_20220808184800;62823.81;23092.96;;;;0.0;20220808.0;1.201648604
4067735;;Turkish Super League;1659986555.321833;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;1.1;1659986551.392;fila;2.0;1.0;1.09;1.09;1.08;1.07;1.1;1.1;1.11;1.12;;fenerbahce v umraniyespor_20220808;over 2.5 goals;1659984516.0;over 2.5 goals;47973;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;639.85;1638.98;654.0;20.0;2029.76;1067.73;2;1;1_over/under 2.5 goals;open;active;;1.0;0;1.201696577202208e+17;1_over/under 2.5 goals_20220808184800;62823.81;39730.84;;;;0.0;20220808.0;1.201648604
4067841;;Turkish Super League;1659986560.661857;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;11.0;1659986558.161;fila;2.0;1.0;10.5;10.5;10.0;9.8;12.0;12.0;12.5;13.0;;fenerbahce v umraniyespor_20220808;under 2.5 goals;1659984516.0;under 2.5 goals;47972;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;125.21;41.0;33.0;48.58;47.05;32.0;1;1;1_over/under 2.5 goals;open;active;;0.0;0;1.201696576202208e+17;1_over/under 2.5 goals_20220808184800;62825.49;23092.96;;;;0.0;20220808.0;1.201648604
4067842;;Turkish Super League;1659986560.661857;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;1.1;1659986558.161;fila;2.0;1.0;1.09;1.09;1.08;1.07;1.1;1.1;1.11;1.12;;fenerbahce v umraniyespor_20220808;over 2.5 goals;1659984516.0;over 2.5 goals;47973;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;639.85;1689.61;654.0;19.16;2029.76;1067.73;2;1;1_over/under 2.5 goals;open;active;;1.0;0;1.201696577202208e+17;1_over/under 2.5 goals_20220808184800;62825.49;39732.52;;;;0.0;20220808.0;1.201648604
4068048;;Turkish Super League;1659986571.28201;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;11.0;1659986568.222;fila;2.0;1.0;10.5;10.5;10.0;9.8;11.0;11.0;11.5;12.0;;fenerbahce v umraniyespor_20220808;under 2.5 goals;1659984516.0;under 2.5 goals;47972;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;78.77;31.83;33.83;39.5;115.5;38.58;1;1;1_over/under 2.5 goals;open;active;;0.0;0;1.201696576202208e+17;1_over/under 2.5 goals_20220808184800;62846.56;23094.88;;;;0.0;20220808.0;1.201648604
4068049;;Turkish Super League;1659986571.28201;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;1.1;1659986568.222;fila;2.0;1.0;1.09;1.09;1.08;1.07;1.11;1.11;1.12;1.13;;fenerbahce v umraniyespor_20220808;over 2.5 goals;1659984516.0;over 2.5 goals;47973;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;639.85;1689.61;654.0;2029.76;1067.73;1041.13;2;1;1_over/under 2.5 goals;open;active;;1.0;0;1.201696577202208e+17;1_over/under 2.5 goals_20220808184800;62846.56;39751.68;;;;0.0;20220808.0;1.201648604
4068157;;Turkish Super League;1659986576.597056;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;11.0;1659986574.631;fila;2.0;1.0;10.5;10.5;10.0;9.8;11.0;11.0;11.5;12.0;;fenerbahce v umraniyespor_20220808;under 2.5 goals;1659984516.0;under 2.5 goals;47972;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;1.82;50.39;43.83;6.46;105.5;38.58;1;1;1_over/under 2.5 goals;open;active;;0.0;0;1.201696576202208e+17;1_over/under 2.5 goals_20220808184800;63132.98;23180.96;;;;0.0;20220808.0;1.201648604
4068158;;Turkish Super League;1659986576.597056;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;1.1;1659986574.631;fila;2.0;1.0;1.1;1.1;1.09;1.08;1.11;1.11;1.12;1.13;;fenerbahce v umraniyespor_20220808;over 2.5 goals;1659984516.0;over 2.5 goals;47973;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;217.16;639.85;1108.65;2029.76;1067.73;1041.13;2;1;1_over/under 2.5 goals;open;active;;1.0;0;1.201696577202208e+17;1_over/under 2.5 goals_20220808184800;63132.98;39952.02;;;;0.0;20220808.0;1.201648604
4068377;;Turkish Super League;1659986587.337213;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;11.0;1659986585.598;fila;2.0;1.0;10.5;10.5;10.0;9.8;11.0;11.0;11.5;12.0;;fenerbahce v umraniyespor_20220808;under 2.5 goals;1659984516.0;under 2.5 goals;47972;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;42.24;95.62;43.83;6.46;105.5;38.58;1;1;1_over/under 2.5 goals;open;active;;0.0;0;1.201696576202208e+17;1_over/under 2.5 goals_20220808184800;63133.35;23180.96;;;;0.0;20220808.0;1.201648604
4068378;;Turkish Super League;1659986587.337213;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;1.11;1659986585.598;fila;2.0;1.0;1.1;1.1;1.09;1.08;1.11;1.11;1.12;1.13;;fenerbahce v umraniyespor_20220808;over 2.5 goals;1659984516.0;over 2.5 goals;47973;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;265.18;1139.85;903.43;2029.57;1067.73;1041.13;2;1;1_over/under 2.5 goals;open;active;;1.0;0;1.201696577202208e+17;1_over/under 2.5 goals_20220808184800;63133.35;39952.39;;;;0.0;20220808.0;1.201648604
4068465;;Turkish Super League;1659986592.647257;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;11.0;1659986591.81;fila;2.0;1.0;10.5;10.5;10.0;9.8;11.0;11.0;11.5;12.0;;fenerbahce v umraniyespor_20220808;under 2.5 goals;1659984516.0;under 2.5 goals;47972;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;84.09;105.62;33.83;6.46;105.5;38.58;1;1;1_over/under 2.5 goals;open;active;;0.0;0;1.201696576202208e+17;1_over/under 2.5 goals_20220808184800;63141.63;23180.96;;;;0.0;20220808.0;1.201648604
4068466;;Turkish Super League;1659986592.652258;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;1.1;1659986591.81;fila;2.0;1.0;1.1;1.1;1.09;1.08;1.11;1.11;1.12;1.13;;fenerbahce v umraniyespor_20220808;over 2.5 goals;1659984516.0;over 2.5 goals;47973;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;252.39;1308.63;857.87;2029.57;1067.73;1041.13;2;1;1_over/under 2.5 goals;open;active;;1.0;0;1.201696577202208e+17;1_over/under 2.5 goals_20220808184800;63141.63;39960.67;;;;0.0;20220808.0;1.201648604
4068553;;Turkish Super League;1659986597.992337;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;10.5;1659986597.113;fila;2.0;1.0;10.5;10.5;10.0;9.8;11.0;11.0;11.5;12.0;;fenerbahce v umraniyespor_20220808;under 2.5 goals;1659984516.0;under 2.5 goals;47972;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;43.13;105.62;33.83;5.33;105.5;38.58;1;1;1_over/under 2.5 goals;open;active;;0.0;0;1.201696576202208e+17;1_over/under 2.5 goals_20220808184800;63144.36;23183.42;;;;0.0;20220808.0;1.201648604
4068554;;Turkish Super League;1659986597.992337;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;1.1;1659986597.113;fila;2.0;1.0;1.1;1.1;1.09;1.08;1.11;1.11;1.12;1.13;;fenerbahce v umraniyespor_20220808;over 2.5 goals;1659984516.0;over 2.5 goals;47973;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;297.82;1308.63;857.87;1860.8;1067.73;1041.13;2;1;1_over/under 2.5 goals;open;active;;1.0;0;1.201696577202208e+17;1_over/under 2.5 goals_20220808184800;63144.36;39960.93;;;;0.0;20220808.0;1.201648604
4068657;;Turkish Super League;1659986603.322414;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;10.5;1659986599.252;fila;2.0;1.0;10.5;10.5;10.0;9.8;11.0;11.0;11.5;12.0;;fenerbahce v umraniyespor_20220808;under 2.5 goals;1659984516.0;under 2.5 goals;47972;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;59.43;105.62;33.83;21.63;105.5;38.58;1;1;1_over/under 2.5 goals;open;active;;0.0;0;1.201696576202208e+17;1_over/under 2.5 goals_20220808184800;63150.84;23183.42;;;;0.0;20220808.0;1.201648604
4068658;;Turkish Super League;1659986603.322414;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;1.1;1659986599.252;fila;2.0;1.0;1.1;1.1;1.09;1.08;1.11;1.11;1.12;1.13;;fenerbahce v umraniyespor_20220808;over 2.5 goals;1659984516.0;over 2.5 goals;47973;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;294.58;1308.63;857.87;1860.8;1236.51;1041.13;2;1;1_over/under 2.5 goals;open;active;;1.0;0;1.201696577202208e+17;1_over/under 2.5 goals_20220808184800;63150.84;39967.41;;;;0.0;20220808.0;1.201648604
4068769;;Turkish Super League;1659986608.657462;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;10.5;1659986607.563;fila;2.0;1.0;10.5;10.5;10.0;9.8;11.0;11.0;11.5;12.0;;fenerbahce v umraniyespor_20220808;under 2.5 goals;1659984516.0;under 2.5 goals;47972;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;40.14;86.68;33.83;5.33;121.79;38.58;1;1;1_over/under 2.5 goals;open;active;;0.0;0;1.201696576202208e+17;1_over/under 2.5 goals_20220808184800;63243.01;23189.4;;;;0.0;20220808.0;1.201648604
4068770;;Turkish Super League;1659986608.657462;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;1.1;1659986607.563;fila;2.0;1.0;1.1;1.1;1.09;1.08;1.11;1.11;1.12;1.13;;fenerbahce v umraniyespor_20220808;over 2.5 goals;1659984516.0;over 2.5 goals;47973;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;251.48;808.63;908.51;1710.8;1236.51;1041.13;2;1;1_over/under 2.5 goals;open;active;;1.0;0;1.201696577202208e+17;1_over/under 2.5 goals_20220808184800;63243.01;40053.61;;;;0.0;20220808.0;1.201648604
4069068;;Turkish Super League;1659986624.70269;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;10.5;1659986622.801;fila;2.0;1.0;10.5;10.5;10.0;9.8;11.5;11.5;12.0;12.5;;fenerbahce v umraniyespor_20220808;under 2.5 goals;1659984516.0;under 2.5 goals;47972;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;32.59;130.98;52.39;50.0;38.58;50.35;1;1;1_over/under 2.5 goals;open;active;;0.0;0;1.201696576202208e+17;1_over/under 2.5 goals_20220808184800;63352.47;23202.54;;;;0.0;20220808.0;1.201648604
4069069;;Turkish Super League;1659986624.70269;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;1.1;1659986622.801;fila;2.0;1.0;1.1;1.1;1.09;1.08;1.11;1.11;1.12;1.13;;fenerbahce v umraniyespor_20220808;over 2.5 goals;1659984516.0;over 2.5 goals;47973;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;203.32;1308.63;857.87;1692.02;1405.29;1041.13;2;1;1_over/under 2.5 goals;open;active;;1.0;0;1.201696577202208e+17;1_over/under 2.5 goals_20220808184800;63352.47;40149.93;;;;0.0;20220808.0;1.201648604
4069183;;Turkish Super League;1659986630.000506;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;10.5;1659986626.916;fila;2.0;1.0;10.5;10.5;10.0;9.8;12.0;12.0;12.5;13.0;;fenerbahce v umraniyespor_20220808;under 2.5 goals;1659984516.0;under 2.5 goals;47972;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;16.32;68.49;52.39;38.58;50.35;10.0;1;1;1_over/under 2.5 goals;open;active;;0.0;0;1.201696576202208e+17;1_over/under 2.5 goals_20220808184800;63759.76;23202.54;;;;0.0;20220808.0;1.201648604
4069184;;Turkish Super League;1659986630.003006;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;1.1;1659986626.916;fila;2.0;1.0;1.09;1.09;1.08;1.01;1.1;1.1;1.11;1.12;;fenerbahce v umraniyespor_20220808;over 2.5 goals;1659984516.0;over 2.5 goals;47973;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;1308.63;668.0;30.0;169.42;1048.69;1236.51;2;1;1_over/under 2.5 goals;open;active;;1.0;0;1.201696577202208e+17;1_over/under 2.5 goals_20220808184800;63759.76;40557.22;;;;0.0;20220808.0;1.201648604
4069299;;Turkish Super League;1659986635.313202;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;10.5;1659986632.42;fila;2.0;1.0;10.5;10.5;10.0;9.8;11.5;11.5;12.0;12.5;;fenerbahce v umraniyespor_20220808;under 2.5 goals;1659984516.0;under 2.5 goals;47972;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;10.0;58.49;52.39;38.59;75.07;50.35;1;1;1_over/under 2.5 goals;open;active;;0.0;0;1.201696576202208e+17;1_over/under 2.5 goals_20220808184800;64102.5;23202.54;;;;0.0;20220808.0;1.201648604
4069300;;Turkish Super League;1659986635.315701;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;1.1;1659986632.42;fila;2.0;1.0;1.09;1.09;1.08;1.01;1.11;1.11;1.12;1.13;;fenerbahce v umraniyespor_20220808;over 2.5 goals;1659984516.0;over 2.5 goals;47973;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;1477.41;668.0;30.0;1843.47;1236.51;1041.13;2;1;1_over/under 2.5 goals;open;active;;1.0;0;1.201696577202208e+17;1_over/under 2.5 goals_20220808184800;64102.5;40899.96;;;;0.0;20220808.0;1.201648604
4069421;;Turkish Super League;1659986640.684451;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;10.5;1659986640.329;fila;2.0;1.0;10.5;10.5;10.0;9.8;11.5;11.5;12.0;12.5;;fenerbahce v umraniyespor_20220808;under 2.5 goals;1659984516.0;under 2.5 goals;47972;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;10.0;58.49;52.39;48.59;63.77;50.35;1;1;1_over/under 2.5 goals;open;active;;0.0;0;1.201696576202208e+17;1_over/under 2.5 goals_20220808184800;64102.92;23202.54;;;;0.0;20220808.0;1.201648604
4069422;;Turkish Super League;1659986640.685453;;1659984519.252843;fenerbahce v umraniyespor;fenerbahce;umraniyespor;1.0;over/under 2.5 goals;1.201648604;fenerbahce v umraniyespor_20220808;194215;;;;1.0;;1.09;1659986640.329;fila;2.0;1.0;1.09;1.09;1.08;1.05;1.11;1.11;1.12;1.13;;fenerbahce v umraniyespor_20220808;over 2.5 goals;1659984516.0;over 2.5 goals;47973;;1_over under 25 goals_fenerbahce v umraniyespor_20220808184800;977.19;718.63;500.0;1843.76;1236.51;1041.13;2;1;1_over/under 2.5 goals;open;active;;1.0;0;1.201696577202208e+17;1_over/under 2.5 goals_20220808184800;64102.92;40900.38;;;;0.0;20220808.0;1.201648604
